cost record in iterations
6122.762649
4997.434040
4513.369714
4254.093844
4084.350359
3965.016128
3871.993212
3783.074987
3708.540299
3658.355773
3629.611655
3607.619355
3587.760871
3566.832692
3549.888297
3538.142057
3531.903544
3526.950401
3524.041392
3521.693250
3517.035427
3513.853330
3511.831418
3510.795030
3509.714805
3507.800448
3505.880743
3504.000832
3501.774939
3500.315761
3499.343833
3497.968813
3496.768616
3495.034114
3493.108638
3491.855963
3489.798996
3488.454586
3487.449774
3485.975238
3484.832188
3484.339812
3483.686857
3483.305749
3482.601208
3482.428913
3482.268382
3481.879189
3481.684432
3481.550541
3481.362974
3480.974095
3480.497899
3480.324457
3479.104648
3477.628237
3476.357627
3473.502898
3470.102183
3467.736154
3463.915567
3461.645541
3458.977720
3456.792921
3454.929626
3453.051509
3449.846032
3445.993706
3445.358437
3445.116243
3444.770025
3444.736900
