cost record in iterations
15563.647453
9480.838158
8239.618021
8087.087687
8019.819717
7965.153145
7920.696847
7888.377559
7867.189372
7854.271366
7846.773518
7842.500151
7840.059320
7838.663649
7837.862468
7837.396634
7837.119715
7836.954741
7836.854528
7836.795213
7836.757609
7836.717761
7836.680697
7836.676129
