cost record in iterations
47487000.587573
42667741.986544
41180778.144048
40735241.147031
40247517.996113
39757977.895485
39518963.635411
39049519.465060
38604864.845083
38371466.659736
37847524.520169
37434331.750511
37229450.820398
36988716.876299
36907858.035074
36871080.260192
36846479.514595
36828386.668489
