cost record in iterations
228961.685511
207646.495706
200020.322045
195387.223055
192275.936672
190194.674083
188668.889598
187775.655635
187003.047294
186233.181500
185453.326974
184845.007046
184289.669614
183831.956607
183341.205935
182971.932682
182604.077862
182348.621961
182121.629126
181927.349580
181753.610144
181601.990795
181476.860426
181354.253261
181261.364622
181180.943397
181121.702071
181079.190641
181031.350535
180986.705955
180950.892185
180927.542449
180907.121246
180889.384811
180876.930298
180865.530060
180850.537993
180835.416522
180824.894540
180816.567157
180811.804821
180807.438989
180801.471187
180794.027971
180786.487767
180775.666949
180762.784181
180752.090892
180743.022418
180732.809858
180716.966008
180707.643557
180694.200321
180681.336512
180672.585025
180664.562591
180655.162924
180646.087318
180639.829045
180631.314121
180623.471372
180616.712648
180610.870440
180603.807472
180599.868667
180595.925107
180593.827707
180591.180711
180589.186791
180587.167591
180576.293950
180569.965027
180567.851828
180567.484494
180566.565832
180566.500826
180566.411678
180566.256130
