cost record in iterations
8969.887073
8567.510665
8445.526558
8406.602906
8393.688309
8389.374756
8387.934351
8387.438970
8387.284715
8387.229600
8387.212440
8387.206628
8387.204509
8387.203574
8387.203141
8387.202927
8387.202863
8387.202832
8387.202817
8387.202816
8387.202815
8387.202815
