cost record in iterations
57612746.119874
50471877.267041
45821615.879017
42665895.761866
40880592.009975
40119458.047107
39613140.828569
39403723.874397
39048177.446844
38567804.612499
38128634.463791
37959234.869384
37916172.503813
37818010.465413
37650238.617462
37429114.472745
37347400.434968
37155564.199227
37064073.834662
37063811.730435
