cost record in iterations
2921313.519201
2759231.709178
2704367.151754
2661058.937028
2636755.496676
2615059.964328
2590581.958277
2575282.160036
2564033.242629
2556881.266666
2549929.507258
2544236.200335
2534664.612474
2531405.779721
2524979.821388
2513467.889038
2504314.974291
2499859.318449
2491758.857649
2491636.638537
