cost record in iterations
54666663.326597
43033863.891181
40193700.739620
38976996.194404
38337587.755836
38053102.725626
37794793.486896
37655990.340274
37552104.909849
37363700.618805
37101132.066713
36955787.436761
36905576.015559
36827991.368930
36815071.786529
