cost record in iterations
2920500.322117
2766876.166044
2676635.001859
2596253.792262
2548539.354864
2528748.361158
2515636.256320
2508278.810906
2502352.156476
2497879.642161
2491815.254844
2485138.395441
2481678.057650
2480969.891017
2480667.413564
2479677.140588
2475950.834244
2474635.674773
2474052.876298
2474029.228761
