cost record in iterations
8640.460971
8459.591502
8410.827082
8395.073294
8389.822495
8388.074231
8387.497154
8387.300805
8387.235097
8387.213484
8387.205677
8387.203546
8387.203007
8387.202785
8387.202702
8387.202674
8387.202672
8387.202672
8387.202672
