cost record in iterations
215611.632190
189020.621064
180806.961053
177041.427920
174829.964303
173148.603216
171325.098119
169142.229320
167381.389474
165893.516511
164375.157349
163321.728241
162412.436894
161472.710818
160746.751031
160183.685894
159797.633255
159411.592137
159047.592996
158750.380068
158518.553229
158304.058093
158109.443848
157831.978357
157684.040704
157585.100204
157486.662373
157329.492012
157223.785222
157162.945192
157138.221246
157106.639812
157084.955690
157056.622495
157031.557488
157006.693115
156987.748202
156975.560507
156953.224825
156888.687295
156845.121472
156774.446947
156715.053833
156649.215300
156621.330732
156573.866348
156546.919738
156533.993743
156515.574848
156498.462907
156494.410055
156490.875837
