cost record in iterations
6857.143919
5205.270324
4651.954206
4422.358468
4290.866369
4198.411346
4127.119625
4072.725918
4024.996233
3990.610297
3968.239832
3951.751504
3941.344890
3935.216816
3930.232361
3926.524692
3922.525886
3918.807203
3914.103161
3908.431666
3902.214493
3897.691624
3892.554522
3886.951400
3881.513630
3876.279426
3872.511380
3870.098876
3867.160658
3864.474599
3862.707240
3861.368537
3860.347238
3859.707656
3859.308202
3859.000847
3858.640474
3858.200180
3857.563403
3855.638309
3854.276240
3853.559546
3853.211715
3852.889282
3852.280569
3851.451936
3851.244352
3851.176418
3851.129102
3851.095521
3851.084834
3851.058253
