cost record in iterations
3269346.809733
2974283.516724
2823229.408818
2727054.109819
2652762.596628
2593077.969114
2553318.133981
2530500.921428
2518078.397515
2503907.265021
2500380.898259
2496947.182228
2491349.129045
2487516.372525
2476999.378975
2472950.339169
2472536.790471
2471995.534815
2471323.096597
2471008.979521
2470980.569650
