cost record in iterations
5043.725983
4229.652836
3972.067678
3814.147883
3726.305283
3643.256029
3589.764611
3551.221332
3520.286660
3504.447461
3490.794798
3475.543406
3454.406581
3436.489371
3421.267962
3409.137660
3396.303614
3387.436767
3378.317826
3366.981203
3360.425432
3352.482487
3348.899609
3344.815395
3342.850260
3342.213018
3341.436340
3340.464547
3339.623350
3338.616064
3337.605370
3336.741596
3336.400623
3336.236872
3336.081264
3335.958899
