cost record in iterations
5117.028083
4075.477582
3779.885369
3661.845696
3599.347881
3563.055020
3539.003436
3525.954646
3514.882862
3503.951990
3494.988621
3488.447636
3484.758101
3482.611299
3482.078169
3481.321040
3481.155854
3481.028974
3480.893886
3480.890651
