cost record in iterations
53259404.525334
45091779.424665
43023558.892297
41860875.470279
41253182.430161
40684658.667706
40380971.137546
40300498.410019
40266428.958934
40156141.586664
40085261.111831
40029938.423283
39933101.116394
39655344.612311
39085305.843185
38491361.994398
38218024.639339
38037064.714077
37953438.421167
37916724.439476
