cost record in iterations
9312.297373
8699.551316
8493.363258
8422.792905
8399.154006
8391.202049
8388.535381
8387.647685
8387.355672
8387.253185
8387.219396
8387.208475
8387.204604
8387.203247
8387.202864
8387.202695
8387.202625
8387.202617
8387.202605
8387.202605
8387.202605
