cost record in iterations
208323.719852
197697.520522
194069.860061
191660.006933
189940.220934
188707.143003
187678.720914
186765.180199
185931.347803
185174.990164
184404.038163
183854.515872
183420.614825
183017.421813
182677.966517
182398.895023
182107.087706
181804.480388
181530.597605
181159.596734
180820.273555
180539.856826
180337.164388
180203.031329
180104.379053
180068.804077
180042.845935
180020.131101
179999.529304
179983.647130
179972.666345
179967.259743
179959.425991
179955.584366
179952.599694
179949.962818
179948.484720
179947.626584
179946.013558
179945.202506
179944.550679
179943.564215
179943.564043
