cost record in iterations
75762011.669532
56296169.986069
51186063.973075
48265119.886486
46790179.231360
43549228.615780
41636727.572850
40428158.425648
39495090.356597
38780846.445107
38510334.659073
38333716.111503
37993702.707947
37782855.643625
37678552.887166
37555604.847701
37474857.624085
37371306.212088
37262968.756377
37143185.656692
37100589.084908
37043907.985322
37017610.257342
36933811.383190
36901722.873033
36900614.039330
36899775.368479
