cost record in iterations
238120.127822
207266.057235
196951.940280
192768.051314
190494.987718
188923.608249
187937.771212
187471.108787
187126.227463
186832.315497
186588.023979
186443.761224
186330.779089
186216.227768
186123.672723
186058.088003
186010.391276
185963.214526
185927.553311
185869.952238
185827.965326
185791.872797
185742.946875
185714.630888
185693.688311
185672.133766
185634.813814
185590.911802
185532.327746
185488.562511
185438.979092
185395.933434
185344.075588
185265.349740
185187.637979
185110.583843
185034.076167
184953.123910
184866.352572
184783.772785
184686.886621
184579.456259
184486.390986
184389.043095
184292.692495
184199.592534
184109.419471
184018.859320
183958.824239
183900.147299
183848.632149
183813.227019
183777.432324
183733.899154
183701.367191
183658.664387
183631.038008
183610.451239
183560.734614
183535.857211
183513.731196
183491.984877
183478.098523
183468.014956
183463.026713
183457.861013
183452.429081
183448.844272
183446.960263
183446.058650
183445.383609
183444.684773
183442.413934
183440.950573
183439.437727
183437.518582
183434.762144
183433.541271
183433.119667
183432.642492
183426.258141
183423.972076
183423.158084
183422.736772
183421.015307
183420.392546
183419.798540
183419.480813
