cost record in iterations
53471925.366799
47454377.527211
43078771.070306
40290406.473481
39443263.176449
39012446.745502
38247261.461021
38160812.517956
38093938.954863
38034692.936537
37973031.584285
37895744.720127
37855568.669128
37824348.490284
37770408.939520
37747544.788589
37737985.999715
