cost record in iterations
65402797.890620
45407550.350316
40555372.296641
38747627.003209
37922522.064247
37498314.904591
37301473.265931
37085266.467780
37014575.624982
36885560.953884
36819127.468813
36796748.685239
36688052.075714
36585123.853914
36479802.148155
36435497.974857
