cost record in iterations
239710.294395
208552.767800
197990.032291
193121.952121
190293.971521
188508.250853
187199.562975
186152.429074
185335.856034
184765.674616
184356.481130
184056.153756
183835.695268
183613.396238
183489.395888
183387.836773
183323.616154
183275.305829
183248.013433
183218.705472
183182.859770
183133.479372
183084.359208
183051.869608
183038.494913
183029.374694
183021.444495
183016.770111
183010.363837
183006.769235
183000.765627
182993.731314
182991.864806
182989.675332
182986.613229
182981.487615
182974.821088
182970.079550
182966.434564
182965.127889
182964.555487
182963.681715
182962.437161
182961.838874
182961.324110
182960.221521
182957.805176
182955.173488
182954.503539
182954.064409
182954.042517
