cost record in iterations
56093497.383380
48245248.078152
45937227.982910
44346617.461205
42967824.500588
41269348.203124
39795542.899964
38533118.473591
37866440.677053
37385009.508130
36933160.751922
36520708.158088
36374693.901487
36348118.614032
36319385.809144
36303230.544855
