cost record in iterations
11414.807094
10060.473882
9506.702434
9327.109695
9268.131168
9248.331945
9241.660733
9239.434283
9238.688821
9238.439731
9238.354833
9238.326398
9238.317069
9238.314668
9238.313820
9238.313591
9238.313440
9238.313421
9238.313421
