cost record in iterations
50539133.683836
45851050.295708
42299778.784634
39818751.080212
38422088.217608
37814914.997664
37406209.894550
37142794.875984
36941477.668060
36832513.466260
36713038.975036
36574712.356424
36500982.248961
36493847.960253
