cost record in iterations
2855254.403805
2651773.250725
2595305.433790
2579138.516311
2568672.465220
2556215.373849
2536988.310942
2513920.822244
2497880.700071
2487327.106837
2479038.832705
2475152.917150
2472606.947087
2470427.033245
2469668.429813
