cost record in iterations
7695.453673
6306.008646
5484.081864
4967.240626
4754.653823
4611.662660
4488.938536
4398.486028
4331.923966
4285.063139
4245.745189
4208.359429
4181.402344
4159.608932
4139.905828
4123.496907
4106.582185
4093.203938
4084.405606
4077.735789
4071.716202
4067.013103
4063.391128
4059.341398
4056.117151
4053.727860
4052.064390
4050.434030
4048.903900
4047.542367
4046.627949
4045.718148
4044.632356
4043.889513
4043.224593
4042.357215
4041.816413
4041.033840
4040.235725
4039.482418
4038.287874
4036.642345
4034.505574
4032.113925
4028.926839
4024.990928
4021.613862
4019.113274
4017.219718
4015.264652
4013.877946
4012.891376
4012.159643
4011.454044
4010.206293
4008.687803
4006.902107
4005.350337
4003.392857
4001.562343
3999.998547
3998.385213
3996.898575
3995.658972
3994.644973
3993.790544
3993.286793
3992.974305
3992.695246
3992.473968
3992.297103
3992.167210
3992.047609
3991.928709
3991.738599
3991.722344
3991.686942
3991.659478
3991.653720
3991.648326
