cost record in iterations
9605.465407
7267.747579
6284.334279
5767.957405
5444.510739
5186.173169
4983.499374
4823.974462
4680.340934
4540.346331
4413.882589
4314.517012
4243.849936
4204.189904
4181.780336
4167.891645
4157.776543
4149.384916
4140.844305
4130.852670
4117.278097
4102.299442
4086.518314
4067.376343
4047.042421
4029.497493
4011.248528
3998.762312
3987.182596
3976.662309
3968.665094
3961.673368
3956.198288
3952.428207
3950.287347
3948.740407
3947.470646
3945.981570
3944.601139
3943.976278
3943.070774
3941.748646
3940.427804
3939.350669
3938.236213
3936.936581
3934.692412
3932.812205
3931.452391
3930.670079
3930.046432
3929.538729
3929.102080
3928.745430
3928.364874
3927.888270
3927.376974
3926.734843
3925.717159
3924.745288
3923.995006
3923.346856
3922.918552
3922.326402
3922.001214
3921.403427
3920.815651
3920.124235
3919.577006
3918.870205
3917.453856
3915.789352
3914.497117
3913.185559
3911.371100
3909.296972
3907.226611
3905.547373
3904.476466
3902.757154
3900.968035
3899.043760
3898.089703
3896.980285
3895.915852
3895.086836
3894.542643
3894.028883
3893.666114
3893.257258
3892.901307
3892.428946
3891.931566
3891.488464
3891.234881
3891.045088
3890.485364
3890.203626
3890.047903
3889.713413
