cost record in iterations
6743.962665
5076.236679
4650.718417
4430.231256
4269.253600
4147.097295
4069.851136
4025.244699
3996.198028
3968.676946
3945.613203
3922.822372
3900.815868
3882.385744
3868.134735
3856.293948
3846.526797
3839.784164
3833.350012
3828.728971
3824.329862
3821.256681
3818.793410
3817.173335
3815.831455
3814.933968
3814.308719
3813.905791
3813.571010
3813.418693
3813.062590
3812.787237
3812.558928
3812.400823
3812.249467
3812.203488
3812.104487
3812.072283
3812.004291
3811.953188
3811.852190
3811.804586
3811.695251
3811.634245
3811.595489
3811.576041
3811.575954
