cost record in iterations
5630.890209
4411.956263
3998.578051
3852.669568
3752.316367
3660.193616
3594.673499
3552.783501
3519.080063
3492.763870
3470.383502
3452.788336
3436.450223
3424.637029
3411.198378
3403.436209
3395.981633
3390.198347
3384.518157
3378.268662
3376.124668
3372.896185
3370.353184
3368.373231
3367.151763
3365.866951
3364.749103
3363.992078
3363.263957
3362.951082
3362.740895
3362.581371
3362.213928
3361.389621
3359.585829
3358.171936
3357.717134
3357.242492
3356.933362
3356.751788
