cost record in iterations
59833180.682961
45917119.884910
41444862.350007
39250377.504057
38012811.919045
37726368.821118
37460966.857045
37363286.346567
37313198.168025
37251774.034211
37103522.790609
37067234.505958
37021034.298592
36891469.673216
36778314.971409
36772321.336323
36768390.010162
