cost record in iterations
8278.824726
6055.300352
5327.489008
4916.335936
4709.465476
4596.972531
4518.488728
4449.572834
4387.804895
4343.252467
4308.130658
4279.465788
4247.353860
4219.570858
4202.426466
4192.814519
4187.896351
4184.390159
4182.170775
4180.831770
4179.734661
4178.983479
4178.393016
4177.986792
4177.638392
4177.284727
4176.620385
4175.798943
4174.810962
4173.409856
4172.048924
4170.788990
4169.059185
4166.511616
4164.389360
4162.179845
4160.113430
4158.297338
4155.557219
4153.722487
4152.259284
4150.383640
4148.910934
4147.861073
4146.772760
4145.702876
4144.511821
4143.192641
4142.536244
4142.016345
4141.720142
4141.473485
4141.322462
4141.092610
4140.813661
4140.639844
4140.370084
4139.979404
4139.638937
4139.327156
4139.080438
4138.815322
4138.518398
4138.326894
4138.210755
4138.029837
4137.812552
4137.646023
4137.361832
4136.921760
4136.796133
4136.773670
4136.728146
4136.700991
4136.659375
4136.569285
4136.465713
4136.398665
4136.344786
4136.222487
4136.197228
4136.119374
4135.937823
4135.559148
4135.211857
4134.763966
4134.119855
4132.818947
4131.248348
4129.527314
4126.549885
4123.635440
4120.024238
4115.609415
4111.297148
4108.342372
4106.076215
4104.522420
4103.180496
4101.809916
