cost record in iterations
191697.407027
173215.780867
167796.930898
165108.719223
163351.872928
162034.166543
161078.572661
160160.835666
159608.540137
159245.303496
158926.641329
158684.595577
158537.427936
158405.291705
158263.674758
158137.197424
158013.480108
157944.127460
157880.991825
157861.937644
157837.829805
157798.103968
157776.223067
157741.058477
157708.977084
157683.971052
157651.489576
157607.875729
157593.206278
157588.513006
157585.045357
157576.881805
157574.078620
157573.395468
