cost record in iterations
213927.986813
191178.103059
185521.427350
183655.465863
182203.210343
180805.427147
178809.546906
176665.510070
174331.262175
172939.126755
171930.041506
171089.985489
170295.738123
169356.963611
168525.938805
167820.214745
167197.992634
166651.523177
166102.753726
165599.047451
165186.942208
164854.069381
164708.513113
164600.858970
164549.200260
164451.871403
164403.340691
164371.932755
164346.579295
164316.829163
164272.328082
164242.030152
164199.175035
164175.057174
164154.953829
164149.334884
164146.338470
164143.013309
164139.894881
164139.078124
164132.386588
164120.094413
164116.942783
164115.803196
