cost record in iterations
3261161.108105
2929490.892571
2827660.597211
2742932.905954
2673685.817476
2622763.619498
2594878.109063
2565918.909204
2538753.329388
2538679.813595
2522552.074022
2526513.271970
2515818.227944
2508737.117766
2503778.738226
2499010.659366
2491997.501099
2490792.472866
2490081.840434
2489820.849021
