cost record in iterations
234730.072433
205644.674336
195686.204292
191562.921161
189588.624220
188479.637800
187668.467353
186945.965184
186416.467945
186040.196030
185768.887954
185573.707406
185448.897333
185325.035582
185205.578679
185088.892425
184996.010053
184915.598088
184839.020291
184767.799464
184707.224752
184663.101315
184629.903177
184597.063295
184552.874023
184506.969315
184476.195798
184449.164391
184416.550761
184393.465041
184373.675393
184354.778553
184333.926591
184320.285196
184304.478646
184288.324049
184273.898793
184261.500159
184251.968579
184242.902535
184236.410115
184228.733879
184222.767687
184218.607260
184215.687524
184212.741846
184209.933127
184206.042165
184203.173145
184201.341560
184199.449222
184198.806126
184198.207241
184196.328855
184194.696588
184192.676942
184191.789678
184191.099239
184190.513685
184190.044068
184189.868078
184189.706885
184189.566631
184189.230689
184188.607331
184188.383653
184188.372747
