cost record in iterations
8544.942722
8440.390146
8405.008120
8393.145403
8389.183239
8387.870741
8387.425758
8387.276173
8387.227658
8387.211313
8387.206028
8387.203966
8387.203227
8387.202923
8387.202809
8387.202809
8387.202809
8387.202809
