cost record in iterations
6191.695831
5139.391707
4663.884694
4358.749842
4146.003502
3963.985951
3842.517148
3731.806073
3655.403358
3604.481796
3565.451875
3544.450620
3528.741946
3516.490321
3506.677652
3499.473332
3493.569200
3485.863793
3479.616233
3472.223994
3463.793459
3456.292613
3448.851209
3442.679338
3435.254939
3424.672997
3415.647614
3410.047781
3406.864472
3403.626836
3401.286480
3400.434051
3399.972424
3399.485616
