cost record in iterations
6438.968369
5073.219849
4637.210058
4461.646513
4331.533066
4225.345188
4147.496302
4095.454847
4056.605705
4022.031378
3990.349576
3966.448185
3947.232285
3932.231492
3918.834539
3906.643947
3894.675120
3885.862962
3879.116434
3874.029821
3869.696639
3865.591817
3862.722311
3860.063444
3857.904988
3856.426677
3855.303827
3854.726965
3854.197815
3853.826779
3853.661765
3853.384785
3853.111069
3852.919097
3852.822744
3852.615774
3852.562453
3852.481823
3852.430590
3852.131500
3850.009359
3849.029121
3848.646372
3848.286607
3848.028947
3847.824468
3847.707773
3847.597753
3847.143925
3846.584696
3845.815878
3845.466381
3844.812445
3844.215610
3843.705806
3843.413397
3843.204940
3842.950026
3842.582652
3842.340002
3842.147051
3841.887515
3841.539826
3841.365434
3841.262375
3841.233716
3841.227554
3841.205971
3841.182000
3841.133523
3841.090840
3841.065923
3841.042164
3841.036765
3841.035612
