cost record in iterations
240570.333921
216793.899792
206412.728927
200428.931614
196096.276596
192683.605761
190205.877637
188550.881636
187366.629852
186456.025602
185783.329564
185082.410910
184394.435387
183757.326629
183258.385511
182949.684583
182666.432414
182423.730440
182261.664698
182121.643667
181957.710916
181827.199912
181743.796971
181663.074685
181595.000623
181514.105661
181441.737770
181375.714533
181322.699800
181270.171446
181228.246743
181203.415753
181178.645264
181152.046741
181129.380041
181110.740731
181079.724440
181058.084917
181041.712227
181029.123521
181021.141410
181011.313889
181005.788554
181001.152784
180994.885675
180990.574545
180985.673998
180980.083004
180973.275598
180966.075114
180962.125861
180958.293400
180952.562736
180945.635408
180939.160842
180930.322775
180917.109711
180905.414010
180895.987090
180883.386767
180866.687716
180857.014244
180843.406432
180830.554210
180821.171559
180812.069936
180801.872417
180791.200192
180783.916020
180773.762607
180766.388843
180760.140384
180754.541626
180746.755417
180741.908563
180738.882571
180736.123834
180733.882344
180731.431344
180720.320933
180713.861230
180711.545745
180710.419288
180710.356620
180710.267920
180710.111079
