cost record in iterations
67886299.574576
48048315.487772
43153430.658945
40898336.789907
39601984.020197
38583623.885088
38135643.086696
37938200.357630
37474885.915453
37131275.899294
37047980.716195
36994233.247914
36954649.177948
36952330.524813
