cost record in iterations
6717.015890
5316.437640
4827.163616
4532.145693
4407.706111
4339.610924
4298.096032
4263.144653
4229.921521
4189.431429
4143.740615
4101.884714
4069.138159
4046.043616
4028.272047
4017.607537
4010.179030
4003.316174
3996.938615
3990.794915
3985.475389
3980.797679
3978.039868
3974.942219
3971.375309
3967.333122
3963.473470
3958.697984
3955.264742
3951.057027
3947.709727
3944.900468
3942.454349
3940.378501
3938.531105
3937.327923
3936.195249
3934.792448
3933.653611
3932.719350
3931.656665
3930.783085
3929.962831
3929.312486
3928.916158
3928.401292
3927.759358
3927.120828
3926.358969
3925.668296
3925.253223
3924.711508
3924.306815
3923.723297
3923.024062
3922.231806
3921.480373
3920.896646
3920.453810
3919.881438
3918.930437
3918.321242
3917.395497
3916.797386
3916.480297
3916.169045
3915.360334
3914.568061
3914.105262
3913.774754
3913.478448
3913.180809
3912.846625
3912.585985
3912.365589
3912.194053
3912.077599
3912.015676
3911.938720
3911.896247
3911.846517
3911.817118
3911.790117
3911.763345
3911.697731
3911.648698
3911.617168
3911.590600
3911.561851
3911.504056
3911.439639
3911.351291
3911.322457
3911.317669
3911.307582
3911.306072
3911.301796
