cost record in iterations
228029.031275
207421.120884
202191.798371
198905.919408
197088.340490
195807.135632
194969.500531
194212.318484
193449.011832
192691.714835
192053.129465
191622.507004
191317.107862
191079.851696
190912.218148
190789.877038
190669.952664
190588.556582
190505.022554
190408.841327
190293.224136
190183.417360
190052.967643
189936.173802
189800.759504
189658.584791
189506.928005
189377.424829
189296.786263
189217.489124
189165.464781
189129.855507
189087.635440
189043.657442
189004.509586
188974.469998
188934.699767
188878.302247
188782.341008
188660.887879
188483.636281
188302.234340
188106.337745
187853.127585
187532.818830
187280.776426
187152.455034
187080.048149
187029.933337
186996.364202
186968.153647
186944.444648
186928.833075
186911.116578
186892.224801
186870.645789
186843.558799
186820.234677
186787.201767
186756.406139
186716.364328
186675.875639
186640.976023
186603.924613
186572.440856
186549.782148
186536.309538
186524.415060
186517.651470
186514.185127
186511.647780
186506.999864
186497.087690
186489.793989
186487.531306
186486.062729
186484.358089
186483.752699
186483.651998
