cost record in iterations
7124.402365
5212.144867
4605.362675
4386.101293
4246.705692
4132.972673
4047.891822
4001.278767
3974.954458
3957.667476
3945.471005
3936.685348
3930.306531
3924.747712
3921.135845
3917.644955
3914.532482
3912.278211
3910.122037
3908.516963
3906.737382
3905.148286
3903.575514
3902.199954
3900.499128
3898.954415
3897.619430
3896.244025
3894.488162
3892.482652
3890.260488
3888.173661
3886.208528
3884.724387
3883.183432
3881.831233
3880.665928
3879.640760
3878.830407
3877.991967
3877.130653
3876.375795
3876.048787
3875.688988
3875.342557
3874.985076
3874.366202
3873.878304
3873.446983
3873.288557
3873.196587
3873.124155
3872.978128
3872.897633
3872.816663
3872.769444
3872.678152
3872.618778
3872.592460
3872.519462
3872.400022
3872.324209
3872.244750
3872.201161
3872.149316
3872.143379
