cost record in iterations
9038.479725
8595.504726
8455.218974
8409.807804
8394.762148
8389.708518
8388.032496
8387.477155
8387.294757
8387.233504
8387.212865
8387.206661
8387.203975
8387.203037
8387.202769
8387.202669
8387.202639
8387.202638
