cost record in iterations
53627879.180847
45644823.721769
43903973.624107
42430901.396461
41203296.349188
40467578.072799
39725297.901279
39567663.224853
39427549.413388
39232866.959721
38815069.834243
38335737.806593
38007966.714869
37680274.345267
37433549.854538
37275304.684629
37163953.187325
37156792.238194
37140508.080057
37120448.805701
37086983.865176
37048666.062480
36991175.568071
36924153.736439
36785943.177306
36641641.237951
36606514.026611
