cost record in iterations
236957.826244
213369.862783
204366.710720
199957.399143
197416.093313
195713.008612
194366.779956
193192.957059
192196.961477
191369.337863
190717.008525
190150.302388
189646.099024
189216.305549
188792.862302
188379.257092
187962.296542
187590.786804
187269.097483
186957.897270
186651.599603
186352.469166
185984.762604
185694.487417
185446.439839
185245.193010
185068.025043
184943.710836
184841.549945
184752.515176
184692.899248
184643.638323
184581.378643
184529.552783
184493.039634
184445.562880
184393.134309
184370.857522
184357.523184
184343.708534
184330.040234
184303.308979
184274.929223
184262.979854
184258.983491
184257.583802
184256.122446
184254.123205
184249.951186
184242.313365
184234.374987
184231.713529
184230.662138
184230.018841
184228.474479
184223.839283
184221.321245
184220.038259
184216.491825
184213.948368
184211.967114
184210.777624
184210.665201
184208.593974
184207.648395
