cost record in iterations
2998557.911782
2725443.664645
2620588.786988
2587463.112906
2575746.868504
2565212.970863
2557077.702632
2549297.568040
2539796.044402
2535184.040791
2531399.213800
2519765.883782
2504921.006908
2496537.171347
2490991.486077
2485623.673081
2484850.583670
