cost record in iterations
5137.129525
4176.561604
3896.254139
3716.714671
3592.040806
3513.818087
3473.152047
3443.656921
3430.452104
3421.771254
3416.108864
3410.533506
3406.652981
3403.610805
3400.525110
3397.163373
3392.685733
3389.077902
3387.090835
3384.147676
3382.422143
3379.823962
3376.071657
3371.907318
3370.367511
3369.501401
3368.069823
3367.157072
3366.786545
3366.303817
3365.834044
3365.447348
3365.161393
3364.792837
3364.270353
3363.857453
3363.615811
3363.414643
3363.304651
3363.227717
3362.731079
3361.302002
3360.872936
3360.635166
3360.517680
3360.335213
3360.114248
3357.884705
3354.763305
3351.718745
3350.605295
3349.392276
3348.160090
3346.090425
3344.404467
3343.610329
3343.357778
3342.950658
3342.648398
3342.627252
