cost record in iterations
9128.246540
6421.051977
5399.438945
4907.336044
4607.337171
4419.984769
4287.628855
4206.499422
4154.089052
4123.218202
4105.835285
4095.120225
4088.992261
4084.469814
4081.716883
4079.395999
4077.172649
4075.013958
4073.258032
4071.704388
4070.504967
4068.787786
4067.453698
4066.243190
4065.014670
4063.384962
4061.806998
4060.213191
4058.176974
4056.165122
4054.245993
4052.964897
4051.245313
4049.388006
4047.659498
4046.440016
4045.344709
4044.572673
4043.168199
4041.874349
4040.230624
4038.207517
4035.688870
4033.739331
4032.155822
4030.032158
4028.469553
4027.350124
4026.546005
4025.636086
4024.615573
4023.162413
4022.370405
4021.953363
4021.593774
4021.382117
4021.294314
4021.214136
4021.175377
4021.147283
4021.099050
4021.040642
4020.983128
4020.948748
4020.864748
4020.736047
4020.628584
4020.560061
4020.448022
4020.317776
4020.202462
4020.134712
4020.041780
4019.947229
4019.853298
4019.819112
4019.783591
4019.768894
4019.749039
