cost record in iterations
51695824.429304
45976302.057748
42558314.451186
40440293.631351
39082864.429353
38562948.430403
37814576.371422
37643031.150556
37459451.544738
37182871.610370
37022850.632932
36977792.661344
36963459.165744
36960674.082391
36960228.495015
