cost record in iterations
216713.685900
195905.618842
189169.284269
185848.226646
184188.509068
183377.436263
182930.555524
182651.105794
182460.542131
182312.319469
182188.234882
182074.362717
181926.445136
181813.259603
181716.323381
181626.038562
181550.820586
181482.330909
181431.219590
181390.572072
181352.318679
181310.150394
181261.395344
181225.588421
181200.240646
181183.180695
181170.055656
181143.023588
181115.913943
181087.817759
181063.931342
181045.419796
181009.805828
180966.124105
180919.396040
180887.832992
180870.844607
180851.902357
180837.000591
180821.716059
180795.873066
180773.988979
180758.233977
180744.763681
180729.514964
180711.127519
180688.488313
180674.187481
180664.454015
180659.108242
180656.366804
180654.282629
180649.778759
180646.619791
180636.900827
180615.150280
180578.628561
180559.214372
180544.910692
180535.335943
180528.744157
180521.660573
180514.702775
180503.371647
180493.814981
180487.819006
180482.793886
180474.807704
180471.360784
180466.808737
180459.199384
180450.911335
180442.192687
180427.961667
180405.441983
180391.149499
180380.310482
180367.563886
180348.020307
180322.821884
180290.921649
180254.467868
180201.980247
180133.889276
180063.021759
180010.537122
179969.090028
179936.309020
179915.978976
179902.341432
179892.061848
179879.720770
179870.070302
179860.061684
179848.722189
179841.460483
179837.839309
179836.766393
179836.076384
179834.739677
