cost record in iterations
2942028.899008
2706886.675594
2650527.665760
2610250.851234
2566681.580217
2526220.693309
2512468.501900
2498967.598970
2493775.442829
2492777.489409
2491431.126467
2488927.638057
2488144.154692
2486932.899128
2485102.176567
2480642.240150
2477032.275878
2473989.758336
2472174.007374
2471642.144388
2471600.931101
