cost record in iterations
6540.208139
5089.780496
4659.854994
4472.931444
4348.253583
4244.541952
4156.510958
4086.487528
4024.473980
3979.785725
3951.401043
3931.504411
3914.725626
3901.199956
3890.406349
3879.838126
3872.695978
3867.034183
3862.302369
3858.525903
3855.717327
3853.592889
3851.246363
3850.038121
3848.998871
3847.599211
3846.408011
3845.086626
3843.651566
3842.440825
3841.459014
3840.810198
3840.159625
3839.561122
3838.965313
3838.456362
3838.119170
3837.770035
3837.584864
3837.335545
3837.036896
3836.651049
3836.086503
3835.657764
3835.350801
3834.942372
3834.290859
3833.581652
3833.065794
3832.875817
3832.713349
3832.577324
3832.371484
3832.189333
3832.000914
3831.956212
3831.895135
3831.868811
3831.848039
3831.845198
