cost record in iterations
5904.551547
4995.730922
4687.617769
4526.558504
4425.437957
4349.253495
4282.339644
4222.524784
4173.433572
4134.203677
4105.948432
4082.953677
4060.737087
4043.686594
4026.940027
4013.922178
4001.038897
3989.718336
3980.315742
3972.288981
3964.450064
3956.618903
3946.780251
3933.591640
3919.387671
3905.697519
3894.862947
3887.301079
3882.014921
3879.206484
3877.803918
3877.054645
3876.262293
3875.509767
3875.008403
3874.681148
3874.468909
3874.191037
3873.779563
3873.525898
3873.238614
3872.915747
3872.663482
3872.432562
3872.188288
3871.995292
3871.930487
3871.861224
3871.688876
3871.676112
3871.665321
3871.660798
3871.654347
3871.611531
3871.510037
3871.411643
3871.355895
3871.299231
3871.119635
3870.969521
3870.860981
3870.671426
3870.588149
3870.578110
3870.515852
3870.392048
3870.362552
3870.341141
3870.333562
3870.319184
3870.313059
3870.295651
3870.269278
3870.194431
3870.187041
