cost record in iterations
2944606.716417
2778374.323902
2704844.838392
2670592.453154
2642146.079449
2609526.483160
2563250.581616
2540994.761360
2531777.257398
2519439.143520
2512998.642022
2509504.076181
2508071.124989
2506662.479685
