cost record in iterations
76274960.127850
51190756.650664
47260350.756179
45679770.135277
44878164.471555
43943261.087652
43230114.994410
42143740.204163
41376449.581003
40746241.273467
40050228.930944
39766949.011422
39531873.317440
39438298.397661
39291107.426929
39160488.940302
38830656.004755
38013487.251339
37512191.322959
37294981.476743
36892642.939574
36828809.111212
36822449.025028
