cost record in iterations
9885.603530
8940.391870
8577.475502
8451.235978
8408.637867
8394.382209
8389.601335
8388.002723
8387.471959
8387.292264
8387.232372
8387.212690
8387.205828
8387.203784
8387.202957
8387.202725
8387.202648
8387.202633
8387.202631
8387.202631
