cost record in iterations
2781931.093370
2662934.792661
2618699.624450
2592441.071088
2575308.906631
2569118.809471
2564294.934549
2554556.255107
2548882.929587
2538878.897458
2529833.821922
2525128.694326
2519250.334078
2509677.807375
2504578.876816
2503119.953939
2501602.879755
2499609.120908
2499040.347573
