cost record in iterations
8645.757193
8435.319506
8401.887563
8392.100284
8388.839853
8387.744865
8387.387560
8387.266185
8387.223485
8387.209118
8387.204641
8387.203257
8387.202939
8387.202849
8387.202840
8387.202838
8387.202838
8387.202838
