cost record in iterations
45112289.811721
40582338.350514
39422672.028774
38534275.092566
37975847.931737
37878834.698555
37752184.617558
37552944.867600
37404381.407317
37325926.404642
37296213.219405
37180859.564588
36947778.737593
36810707.506373
36727091.139859
36673151.220808
36651867.928824
