cost record in iterations
46178797.029778
41410300.409707
38861862.400618
37696435.919008
37338334.478652
37200555.104269
37063109.226978
36927969.803870
36836410.485106
36757574.581564
36510004.894018
36373154.978685
36328477.353545
36292041.671832
36291014.794315
