cost record in iterations
11443.638069
9955.736493
9479.976423
9319.533107
9265.618104
9247.493202
9241.393518
9239.353068
9238.665647
9238.432769
9238.359082
9238.330027
9238.318791
9238.315390
9238.314065
9238.313597
9238.313445
9238.313422
9238.313380
9238.313335
9238.313324
9238.313323
